0.3876,0.20976,9.04248,-0.251625,0.3876,0.20976,9.04248,-0.251625,0.3876,0.20976,9.04248,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.3876,0.20976,9.04248,-0.251625,0.3876,0.20976,9.04248,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.3876,0.20976,9.04248,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.4104,0.19152,8.9604,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.17328,9.02424,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,1
0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,1
0.41952,0.28272,9.09264,-0.265604,0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41952,0.28272,9.09264,-0.265604,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.41496,0.28272,8.96952,-0.251625,0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.41496,0.28272,8.96952,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,1
0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.33744,0.19152,8.974079,-0.251625,1
0.51528,0.15048,9.02424,-0.265604,0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.33744,0.19152,8.974079,-0.251625,0.33744,0.19152,8.974079,-0.251625,1
0.51528,0.15048,9.02424,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.42864,0.26448,9.12,-0.265604,0.33744,0.19152,8.974079,-0.251625,0.33744,0.19152,8.974079,-0.251625,0.33744,0.19152,8.974079,-0.251625,1
0.26904,9.52584,-0.42408,-0.265604,0.26904,9.52584,-0.42408,-0.265604,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,2
0.26904,9.52584,-0.42408,-0.265604,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,2
0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,2
0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,2
0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,2
0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,2
0.13224,9.430079,-0.30552,-0.279583,0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.13224,9.430079,-0.30552,-0.279583,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
0.10488,9.484799,-0.4332,-0.223667,0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
0.10488,9.484799,-0.4332,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
-0.03192,9.484799,-0.25992,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.10032,9.521279,-0.3192,-0.279583,2
0.21888,9.539519,-0.32376,-0.265604,0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,2
0.21888,9.539519,-0.32376,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,2
0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,2
0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.17784,9.521279,-0.26448,-0.265604,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,0.10032,9.521279,-0.3192,-0.279583,2
